SystemControl168,31
SystemControl58,27
SystemControl24,210
SystemControl167,31
SystemControl32,33
SystemControl194,16
SystemControl68,27
CXCR1,52
NPPC,74
B2M,3105
SystemControl15,36
CSF2RB,153
RELT,321
CD14,158
TXK,73
EFNA4,145
CDKN1A,158
DDIT3,94
ACACB,69
HSP90B1,187
CD83,751
IGHG2,1343
Negative02,30
CD274,69
IGHA1,859
MXRA8,71
ITGA1,68
SystemControl4,44
CLOCK,59
FGFR3,98
SREBF1,172
CFD,75
IL1RL1,51
SPINK1,32
S100A2,67
ITGA8,36
SystemControl134,21
CXCL10,82
SFN,104
EPCAM,36
INS,50
NKG7,142
SystemControl64,51
MS4A6A,193
COL9A2,157
LGR5,45
COL27A1,72
KLRF1,45
SystemControl31,24
ENO1,156
SystemControl115,46
OAS2,227
TPM2,170
SystemControl197,22
ICA1,121
FKBP11,91
PSD3,210
ETS1,480
PSAP,904
OAS1,94
CCL8,113
ADGRA3,39
RAMP2,47
IL23A,50
CSF2,61
RGS5,142
CCR10,130
IFNGR2,144
MAML2,148
SystemControl181,42
FHIT,80
IFNAR1,141
IL1R2,42
FGFR2,56
MGP,163
COL4A2,161
DLL1,255
CD33,49
FCRLA,150
SystemControl88,11
MKI67,69
CDH5,79
SystemControl106,21
XKR4,32
LDLR,253
IL1B,83
BMPR1A,55
AKT1,186
CD52,486
PHLDA2,92
COL11A1,54
ANXA1,106
TFEB,104
EMP3,461
GATA3,68
ACKR4,44
HLA-DRA,700
VHL,444
MAF,469
TWIST2,105
SEC23A,140
ABL1,138
SPRY2,87
SystemControl155,19
RNF43,42
STAT1,274
SystemControl148,45
TNFRSF10B,125
EFNA5,53
ARHGDIB,637
SystemControl82,37
VEGFD,99
ERBB3,32
SystemControl33,16
IL18R1,58
C5AR2,64
FGF12,42
ETV4,49
NOTCH1,141
TBX21,54
CD3G,73
ANGPT1,57
SystemControl54,25
LYZ,560
SystemControl84,20
FCER1G,67
AR,85
TGFBR2,338
SystemControl169,27
PDS5A,336
HDAC4,131
PTGES2,162
SMAD2,268
DNMT3A,116
TLR4,133
KRT16,87
ADGRA2,123
FZD3,54
HEY1,87
IGHD,692
CD74,2759
RPL21,2187
RACK1,689
CSF3R,92
CXCL8,63
GNLY,42
KRT18,159
MSR1,63
CHI3L1,45
GZMK,75
CMKLR1,77
CALD1,164
SystemControl131,23
WNT7B,50
IL4R,285
SystemControl112,51
KRT17,64
PCNA,110
SystemControl96,36
COL5A1,80
SystemControl113,33
SystemControl26,27
CD55,436
SystemControl158,66
MMP14,80
SystemControl128,34
SOX4,125
MMP9,313
ICAM1,228
CELSR2,69
GZMH,73
CD86,71
ATG10,120
IGFBP5,76
IFNG,86
NTRK2,31
CIITA,938
NLRC5,431
SystemControl161,45
SystemControl34,77
KRT80,21
IL36G,48
TNFSF15,58
S100A10,142
AATK,35
HLA-DRB,2024
COTL1,886
CEACAM6,40
TGFBR1,159
SystemControl190,49
CLEC4A,129
CD4,103
PGR,51
NELL2,143
SystemControl162,36
SystemControl135,14
ITGB1,164
WNT7A,32
BMP4,47
CXCL14,197
SystemControl114,37
EIF5A/L1,419
IFI27,66
IGFBP7,378
POU5F1,191
SystemControl47,371
RXRB,293
SystemControl99,39
BMP1,47
LGALS9,278
SystemControl9,27
RARG,121
MYC,224
CCL19,94
LMNA,172
IGHM,1633
IGF2,52
FFAR4,75
CD44,353
IGHG1,2125
ITGB2,229
TNFSF13B,186
NFKBIA,515
CST7,96
LDHA,221
COL12A1,54
SystemControl159,39
VIM,1500
BMP5,47
CCRL2,68
CD8A,74
XBP1,321
NEAT1,2654
DDR1,178
IAPP,61
IFNGR1,131
LINC01781,149
PTPRC,191
RB1,170
S100B,47
AREG,85
TM4SF1,73
CD300A,138
IFIT1,42
STAT3,127
COL3A1,95
SystemControl80,23
VCAN,33
KRT23,50
CIDEA,41
CELSR1,181
ARID5B,233
STAT6,246
Negative09,79
KLRK1,108
SystemControl165,14
FGF13,50
FFAR3,81
AHR,80
PTGDS,956
FGG,35
EPOR,95
PNOC,263
COL4A1,66
NANOG,54
YES1,170
CD70,102
HSP90AA1,354
ADGRE5,117
SystemControl149,29
IL11,99
CLEC12A,39
FYN,229
FAM30A,267
OLFM4,51
TEK,40
VSIR,226
S100A9,65
OSM,158
LAMP3,44
TNFRSF12A,102
ANXA2,207
TNFSF10,335
LGALS3BP,99
UBA52,766
NRXN3,41
KRT13,33
H4C3,589
MPO,49
TWIST1,93
CXCL17,49
BMP2,124
IL6R,114
UPK3A,67
IL3RA,138
ENTPD1,166
DUSP5,406
ENG,157
CX3CL1,78
CD27,210
CDH19,52
IL20RA,29
SystemControl111,25
PTTG1,137
ITGB4,57
BST2,309
CTNNB1,365
ADGRF3,47
KRT6A/B/C,41
IFITM1,257
CD164,188
MALAT1,37400
SystemControl67,35
CD38,166
ITGA5,133
CD9,94
TCL1A,401
DDX58,136
HMGN2,1219
CX3CR1,87
ATG12,129
RPS4Y1,105
RAMP1,59
OSMR,84
NUSAP1,95
ATR,193
RYR2,48
EFNB1,133
LINC02446,52
SYK,303
MAP1LC3B/2,150
PRSS2,104
RAG1,33
IRF3,365
EGF,39
SystemControl5,21
ADGRF1,69
NRG1,66
ANXA4,163
MHC I,7556
BCL2,658
SystemControl71,79
SystemControl63,70
MS4A1,2720
LEP,93
TNFRSF17,125
TLR3,32
SystemControl177,230
DDR2,65
NOD2,75
SLC40A1,257
OAS3,100
RSPO3,37
CD37,1467
MIF,186
HDAC1,298
TYK2,263
ACKR3,234
AXL,56
VCAM1,261
SystemControl94,86
FOXP3,55
PRF1,67
SystemControl100,27
ITGB8,95
CLEC1A,107
C11orf96,149
CEACAM1,88
CLEC7A,83
WNT9A,33
SystemControl154,34
ADGRG5,136
PDGFB,78
AHI1,118
H2AZ1,193
TNNT2,34
SystemControl145,233
ADIRF,141
SystemControl180,20
XCL1/2,80
SystemControl87,30
CD8B,74
GZMB,54
CYSTM1,151
SystemControl2,27
FZD5,94
ADGRL1,81
SIGIRR,207
SystemControl62,122
IL13RA1,130
SystemControl7,27
IGF1R,89
ESR1,54
CDH11,67
HDAC5,67
NGFR,51
SystemControl22,20
NPR2,60
CD69,427
SystemControl186,30
IRF4,215
SOD1,125
SystemControl43,83
HBA1/2,167
COL1A1,170
SystemControl124,17
GCG,68
CXCL9,67
SRGN,606
SystemControl1,50
WNT10B,44
NOSIP,154
IL17D,66
VWF,76
TIGIT,164
GADD45B,178
EPHA7,40
LIF,145
ADGRG6,89
TNNC1,107
SystemControl189,35
TLR5,60
MYL9,165
SystemControl86,24
COL17A1,74
FLT3LG,159
ATF3,132
SLPI,65
HAVCR2,51
SystemControl175,17
GPR183,452
NPR1,93
SystemControl70,34
CD209,402
TNFRSF21,125
LY75,136
ADGRL4,51
PRTN3,45
CLEC4D,66
S100A4,109
TIE1,61
CCND1,81
SystemControl93,29
SystemControl101,67
TSHZ2,94
HSP90AB1,414
CSF1R,166
TGFB2,43
DUSP4,60
INSR,102
SystemControl66,25
SystemControl91,47
MEG3,43
ITGAL,286
CLDN4,67
KRT86,63
Negative01,27
SystemControl122,26
SystemControl65,39
ANGPTL1,76
SystemControl141,33
IL12RB1,210
CPA3,55
FOXF1,40
JAK1,381
RPL22,1189
Negative06,27
PDGFRA,58
ADGRL2,87
RAMP3,80
SystemControl48,30
PTGS2,118
JUN,530
CCL5,179
SystemControl56,22
S100A6,280
IL15RA,82
SystemControl160,39
KLK3,55
BAG3,75
KRT5,49
ACVRL1,96
COL16A1,57
C1QA,292
RGS2,427
CD3D,94
MFAP5,89
FZD6,42
EPHA4,40
KITLG,84
ACVR1,64
SOX2,21
CUZD1,37
AZGP1,56
ITGA9,86
DUSP2,263
SystemControl78,34
BMPR2,73
TGFB1,199
SystemControl179,31
SERPINA3,60
SystemControl116,74
TPSAB1/B2,131
CD59,106
GLUD1,171
SystemControl153,30
KLRB1,50
ESAM,53
PF4/V1,24
SystemControl57,28
LY6D,46
CD47,806
CXCL16,166
SystemControl83,33
ROR1,68
CASR,59
SystemControl60,8
RYK,101
ITK,122
LAIR1,248
CTSW,157
IFI44L,60
SystemControl28,18
IL32,401
RAC1,186
HILPDA,71
PDGFRB,103
CD3E,133
CD276,65
BAX,263
TNXA/B,80
CD53,1418
DLL4,70
CSF2RA,120
APOC1,462
BID,87
HPGDS,55
IL10RB,165
CCR7,181
NR1H2,242
PTK2,129
SystemControl191,31
COL5A3,45
CD36,112
MIR4435-2HG,128
MS4A4A,49
SystemControl132,50
IFNA1/13,79
SystemControl123,27
SPP1,245
KRT14,78
TNF,68
WNT11,46
NDRG1,135
SystemControl30,50
ANKRD1,67
SystemControl27,25
CLEC10A,74
TUBB,319
SystemControl136,52
SystemControl55,25
SMAD4,163
PPIA,1093
TNFRSF18,144
NCR1,30
TLR2,135
COL8A1,38
SystemControl110,187
IL17RB,69
IL12A,64
CCL20,33
TP53,109
COL6A1,180
ITGAX,54
CAMP,87
EGFR,50
LINC01857,235
IL17RE,47
SystemControl157,32
SystemControl39,16
SystemControl53,21
SystemControl76,24
ITGA2,55
CCL26,54
EPHA3,49
IGKC,2550
ITM2A,74
CD40LG,58
KRT15,300
CHEK1,58
TNFSF9,119
ADGRE2,72
PTGS1,140
CD58,159
TAP2,161
P2RX5,497
MTOR,188
TGFB3,189
SystemControl25,41
RARA,184
MECOM,46
CDH1,72
CD80,91
CSF1,128
CD163,102
NOTCH2,82
SystemControl79,34
DHRS2,129
BMP7,35
SST,40
APOA1,52
KRT7,53
SystemControl75,19
IL33,186
NLRP2,44
NOTCH3,77
IL6,157
FZD7,76
COL1A2,52
SystemControl95,20
NLRP1,153
CCL21,401
IGFBP6,156
LYN,257
SystemControl37,32
SystemControl107,29
LAG3,52
G6PD,65
CNTFR,32
SystemControl90,32
MMP19,105
SystemControl36,22
SystemControl102,24
RORA,110
EPHB6,158
CCL13,99
CLEC2D,629
IL34,116
CD28,183
DPP4,41
SystemControl193,26
DUSP6,246
LGALS3,65
SH3BGRL3,443
TNFAIP6,56
SystemControl16,10
CXCR4,1368
APOE,1189
PTGES,54
TAGLN,468
CXCR3,69
SystemControl170,25
NFKB1,131
FAS,144
FABP5,189
VEGFB,397
SCG5,55
MYL12A,397
CARMN,157
SystemControl146,43
CTLA4,94
HLA-DQB1/2,844
WNT5A,85
MYH11,59
IL20,60
FGF9,41
NPR3,107
SystemControl8,76
DUSP1,1577
HTT,111
PLAC9,116
MYL7,54
TNFSF14,125
ITGB5,58
TYROBP,134
SystemControl18,97
VEGFC,98
SystemControl44,23
CD63,272
SystemControl187,39
SystemControl178,60
SystemControl183,37
MB,34
LEFTY1,147
SystemControl97,409
KRT10,80
PLAC8,643
KRT19,53
SystemControl85,36
BRCA1,74
FLT1,56
IL16,600
SystemControl188,26
FGF18,66
IGFBP3,114
SystemControl142,36
SystemControl12,20
ADGRG1,51
CYTOR,412
MAPK13,114
EPHB3,61
CXCL1/2/3,560
PFN1,944
BIRC5,47
TNFRSF10A,78
EZH2,99
IFNL2/3,86
KRT4,32
IFIT3,58
SystemControl109,32
FGF1,30
ZFP36,1138
EFNA1,147
SPRY4,58
CCL11,109
CALM3,244
GZMA,52
SystemControl164,38
ACVR2A,110
SystemControl140,30
TAP1,148
IL15,57
TLR8,35
SystemControl103,54
COL4A5,41
CXCL12,412
IL1RAP,50
SystemControl117,25
SystemControl73,52
TNFRSF4,88
GSN,173
HDAC11,92
BGN,89
SystemControl126,376
CCR5,87
HMGB2,192
ADIPOQ,59
KRT20,37
CXCR2,89
SystemControl17,41
THSD4,41
TTN,192
SystemControl40,56
IL12RB2,46
CCR2,124
LUM,59
MT2A,262
RXRA,117
KIT,53
BBLN,118
IL17RA,191
CCL2,203
SystemControl105,31
IL10RA,383
SystemControl61,43
MST1R,83
SystemControl150,40
CD19,579
SystemControl156,63
SystemControl20,23
GSTP1,142
IL17B,48
C1QB,224
IL2,36
SOSTDC1,46
PDCD1,87
SystemControl50,44
ICOS,53
TNFRSF19,28
THBS2,43
ICAM2,271
RARRES2,171
PDGFD,34
VTN,54
CACNA1C,57
KRAS,178
SystemControl45,57
SystemControl196,32
SystemControl10,21
IL27RA,142
IKZF3,368
PDGFA,76
ACTA2,146
LTB,1132
CXCL5,71
IFITM3,254
WIF1,50
ST6GAL1,406
SystemControl69,35
SystemControl151,48
HLA-DQA1,1291
JAG1,62
SystemControl174,46
SystemControl125,16
GPX3,87
RGCC,169
TOX,90
STMN1,102
CALB1,50
SCGB3A1,54
SystemControl42,30
CCL3/L1/L3,247
CAV1,93
IL11RA,193
UBE2C,86
CYP2U1,97
BTK,310
DMBT1,34
SOD2,431
PGF,120
NR3C1,139
BCL2L1,172
FN1,39
STAT5A,162
GPBAR1,69
ARF1,303
LTF,71
MMP7,49
CSK,661
SystemControl118,26
LGALS1,149
HSD17B2,59
SystemControl14,48
SystemControl23,62
COL14A1,50
NR1H3,234
CLU,274
ETV5,115
SystemControl139,39
IL18,107
SystemControl3,25
IL1R1,64
SystemControl129,70
IDO1,82
RPL37,4125
CYP1B1,76
CD5L,206
SystemControl185,39
TNFRSF11A,91
OLR1,31
HSPA1A/B,152
LIFR,188
SystemControl72,30
RPL34,2196
CD79A,351
FGF7,75
SystemControl171,49
PARP1,358
SPOCK2,252
SAA1/2,118
SystemControl29,39
S100P,120
TNFRSF14,758
NRXN1,69
SystemControl49,21
LPAR5,156
B3GNT7,67
MX1,203
SystemControl137,49
CALM2,318
HBB,47
CSF3,75
SEC61G,118
HLA-DPA1,741
ACVR1B,144
SystemControl38,32
CD40,264
CALM1,221
FABP4,49
TACSTD2,29
ADGRG3,104
TSC22D1,204
EZR,412
KRT1,61
PIGR,64
CLEC14A,46
GPER1,77
IL7,74
KRT8,192
SystemControl35,57
CASP3,158
FAU,1338
SERPINH1,100
ATG5,236
HCST,115
MARCO,221
SMAD3,106
SystemControl133,40
CD34,87
FASN,127
EFNB2,105
FCGR3A/B,123
KLF2,690
CCL4/L1/L2,159
REG1A,78
SystemControl144,29
SystemControl163,26
INHBA,50
IGF2R,158
RPL32,1792
S100A8,33
SystemControl152,28
DNMT1,288
SELENOP,683
SystemControl143,36
TNFSF4,66
BST1,54
IL6ST,299
JCHAIN,112
ST6GALNAC3,101
CSHL1,51
FGR,94
MAPK14,217
COL9A3,192
STAT5B,130
RUNX3,264
Negative10,30
CLEC4E,67
Negative04,95
ACTG2,29
LDB2,128
SystemControl21,202
IL10,113
ADM2,61
IL1RN,137
CDKN3,63
ITGAM,92
BMP3,38
C1QC,330
PTK6,72
MMP1,77
WNT3,137
TLR7,33
CXCR5,311
IL22RA1,26
COL5A2,42
SystemControl6,82
AIF1,98
HCK,78
IL2RA,129
Negative07,38
FGFR1,64
FFAR2,71
SystemControl192,28
TYMS,66
INHA,170
ARG1,41
CENPF,48
MRC1,106
SNAI2,93
CHEK2,120
SystemControl138,30
RGS1,430
PPARA,91
CCL18,149
MYL4,68
SNAI1,180
STAT4,161
SystemControl173,39
SystemControl89,255
PTPRCAP,416
GAS6,115
BECN1,84
SystemControl13,21
APOD,78
FOS,1179
CLEC2B,117
TPM1,248
TNFRSF1B,368
PTGES3,412
THBS1,905
TPT1,2748
COL21A1,59
IL17A,27
CD81,315
TNFSF8,158
CD68,252
FCGBP,53
SystemControl130,34
MZT2A/B,379
SPARCL1,81
SystemControl127,52
RBPJ,125
SOX9,33
CCL15,47
SystemControl195,26
PPARG,50
YBX3,271
JAK2,150
LAMP2,215
MMP2,28
HLA-DPB1,424
GLUL,260
SystemControl184,37
DDC,67
ELANE,103
ERBB2,87
FASLG,92
CLCF1,168
CD24,326
NLRC4,45
ITGAV,143
ADGRF5,44
ALCAM,120
SORBS1,73
COL6A3,75
SystemControl104,20
HIF1A,449
IFNAR2,174
LCN2,35
TNFRSF10D,183
PSCA,49
HSPB1,240
CCL28,88
TNFRSF11B,92
GC,42
CCR1,67
TCF7,240
FES,115
IL12B,79
ATP5F1E,403
MMP12,71
TCAP,107
TNFRSF13B,436
CPB1,41
RAC2,365
MERTK,68
EPHA2,278
IL7R,272
SERPINA1,56
GPNMB,140
ITGB6,31
IFIH1,228
SystemControl59,25
IL24,84
EOMES,29
PDCD1LG2,99
HDAC3,235
SystemControl108,23
ACKR1,100
SystemControl182,45
INHBB,38
ABL2,160
Negative08,23
TIMP1,89
PDGFC,103
CTSG,58
ITGAE,47
FZD1,41
MYH6,37
PTGIS,98
ICAM3,187
BEST1,74
SRC,111
IER3,319
GDF15,39
FZD8,63
MSMB,46
VWA1,77
SQSTM1,463
VPREB3,146
COL18A1,99
ANGPT2,60
AQP3,74
FYB1,444
APP,140
WNT5B,40
TNFSF12,219
SLC2A1,131
SystemControl176,34
Negative05,57
SystemControl51,26
SystemControl166,22
GPX1,841
AGR2,28
CD48,478
BTF3,409
MRC2,163
SystemControl77,57
SystemControl52,49
QRFPR,60
NLRP3,160
ACE,87
ICOSLG,196
SAT1,957
SystemControl98,41
PECAM1,291
MT1X,80
CLEC5A,59
TUBB4B,193
EPHB4,90
MZB1,193
HCAR2/3,140
ATM,430
SystemControl121,25
SERPINB5,70
VEGFA,176
CASP8,345
OASL,106
SystemControl147,17
SystemControl74,23
SELL,220
FGF2,157
CFLAR,297
KDR,89
CD2,164
IL2RG,258
COL6A2,185
IL2RB,52
RARRES1,63
PTGDR2,63
FZD4,150
CRYAB,115
TTR,51
SystemControl11,22
ITGA6,72
FPR1,67
FKBP5,108
SystemControl46,20
COL15A1,77
DST,52
CRP,42
HGF,57
RELA,188
EPHB2,93
TLR1,155
SystemControl19,48
SystemControl172,9
SystemControl41,40
JUNB,480
PPARD,149
SystemControl120,44
Negative03,44
SystemControl119,35
SELPLG,93
CXCR6,128
CRIP1,281
IL1A,56
MET,66
CD84,257
SMO,130
RBM47,94
ADGRV1,36
SMARCB1,191
LTBR,44
RARB,59
SystemControl81,32
TNFRSF1A,229
NACA,371
SystemControl92,44
TOP2A,139
AZU1,60
ITGA3,50
TNFRSF9,102
DCN,97
IGF1,75
BTG1,1791
